['CGT'],"RT @GiletsJaunesGo: 🔴 30000 manifestants selon la #CGT, 19000 selon la Préfecture et 14000 selon le cabinet Occurrence, mandaté par certain…",TomWho4,
['GiletsJaunes'],RT @Lvsimplement: Humm... encore un coup des #GiletsJaunes...😁 https://t.co/dfHjc3GzHm,Navarraise,
"['loiAntiCasseurs', 'LREM']","RT @JacquesMyard: #loiAntiCasseurs y’a comme des tensions chez les #LREM lors du vote de la loi, 50 députés se sont abstenus, du jamais vu.…",lunace2pama,région centre
['GiletsJaunes'],"#GiletsJaunes un conseil, méfiez-vous des syndicats...",ChrisD62958475,France
[],"RT @UNEFAuvergne: RDV demain à 8h devant les bahuts et à 10h place 1er mai pour la manif  !

Ils ont les milliards mais nous sommes des mil…",JassieKiddo,
"['Macron', 'patrons', 'Paris', 'greve5fevrier']","RT @Callystor: 🎶""Emmanuel #Macron,
président des #patrons,
On vient te chercher chez toi !""🎶
A #Paris pour la #greve5fevrier, 
puissante co…",Longhost_,Democrature
[],RT @DavidKoubbi: C'est là que ça a basculé et cela passera inaperçu. Cette loi est une honte pour notre pays. Elle est le reflet de la crai…,bibi48183775,
['GiletsJaunes'],RT @edwyplenel: Merci aux #GiletsJaunes pour ce soutien spontané qui fait chaud au cœur. Coincé au palais de justice à cause du procès Baup…,ISA_SMALLRIVER,"Plouha, France"
['GiletsJaunes'],"RT @RachidaElAzzz: En bas de @mediapart, ce soir, des #GiletsJaunes demandent s’ils peuvent se rassembler pour le droit de savoir, la liber…",pierremeriaux,Grenoble FRANCE EUROPE
"['SYNDICATS', 'GILETSJAUNES', 'Lille']","RT @Pitinome: [MANIFESTATION LILLE]

#SYNDICATS / #GILETSJAUNES
#Lille, mardi 5 février 2019
© @Pitinome - @CollectifOEIL https://t.co/610U…",LMehediw,"Nord, Nord-Pas-de-Calais"
[],RT @JstLangevin: Comme d'habitude ! https://t.co/qcB2WSNLxM,dodominique42,"Paris, Ile-de-France"
['Macron'],"RT @JP_Moinet: @razoor777 @Mediapart Vous êtes drôle, kamarad téléspectateur @razoor777 : 
-quand c'est #Macron sur chaines infos -@LCI @BF…",SequinaZ,Lille
"['Amazon', 'GiletsJaunes']","RT @frenchweb: France : #Amazon licencie des salariés, soutiens aux #GiletsJaunes, pour faute grave https://t.co/CRLosPCLnN https://t.co/61…",Communiting,
[],RT @Thaliane_K: Belloubet raconte une fable où les procureurs se seraient présentés à Mediapart « juste » pour avoir les enregistrements.…,MilgramCyt,
"['giletsjaunes', 'Melenchon', 'LePen', 'Wauquiez']",RT @Apostiller1: https://t.co/IJWO72Jii1  le mort @EmmanuelMacron vous salue bien ! Merci #giletsjaunes #Melenchon #LePen et #Wauquiez 😂 ch…,d_martinet,
[],"RT @DavidKoubbi: La loi anti-casseurs n’ajoute rien au dispositif existant, elle enlève des Libertés et présente un danger évident pour le…",Gillet2Jean,Provence-Alpes-Côte d'Azur
['GiletsJaunes'],"RT @Triboque: En devenant depuis quelques semaines un mouvement de manifestations urbaines hebdomadaires, les #GiletsJaunes sont devenus in…",cunaria2b,"Corse, France 42e paralèlle N"
['Giletsjaunes'],"RT @Mike_Bresson: #Giletsjaunes l’imposture : certainement le titre de l’année !
Les gilets jaunes y sont ramenés au niveau qui aurait dû r…",Mike_Bresson,
[],UN ÉCHEC TOTAL QUI MET LA  FRANCE À ZÉRO,nicolechetouane,Aude
['GiletsJaunes'],"RT @EricDrouait: Le cri de rally-mant des #GiletsJaunes, c'est le «Ahou!» des Sparsiates du film 300 ! Nous demendons que ce chédeuvre soit…",GOUET224,Bretagne  
['GiletsJaunes'],"RT @UnPetSilencieux: En France, on a toujours du retard sur les autres.

@CCastaner #GiletsJaunes https://t.co/v18Q6mNqK1",willou_du80,
['GiletsJaunes'],"RT @Tancrede_Crptrs: ""Il y a une différence entre les manifestants de la CGT et les #GiletsJaunes.
La CGT se mobilise la semaine alors que…",Pascal66616113,
"['2fevrier', 'Acte12', 'GiletsJaunes']","RT @Abbe_Rezina: ⛽🚕 #2fevrier #Acte12
Un nouveau cas (380) en images des violences envers les #GiletsJaunes celui de Christophe. Christophe…",lilidesvilles,
[],"RT @PorteTonAme: Ce qu'il y a de génial en France, c'est que tu peux être dans un business d'armes, sang contaminé et j'en passe, tu peux t…",josephinelemoal,
['GiletsJaunes'],"RT @aragon_jb: Mais où va donc notre argent ? Question #GiletsJaunes
Réponse : Macron l'utilise pour gazer la place de la Concorde !
https:…",Krischadi1,
[],RT @Thaliane_K: Belloubet raconte une fable où les procureurs se seraient présentés à Mediapart « juste » pour avoir les enregistrements.…,CharpentierElis,METZ 
['LBD40'],"RT @GiletsJaunesFr: Et dire que si le #LBD40 n'existait pas , ils seraient obligé de tirer à balle réelle ... c'est donc une grande chance…",FachoHallal,"Paris, France"
"['5fevrier', 'GiletsJaunes']","RT @CieJolieMome: Grosse manifestation a Paris #5fevrier #GiletsJaunes et cortèges @UnionSolidaires @lacgtcommunique
Aujourd'hui dans la gr…",JeanLillier,Fourviere Lyon 
[],RT @DavidKoubbi: C'est là que ça a basculé et cela passera inaperçu. Cette loi est une honte pour notre pays. Elle est le reflet de la crai…,AntoniaGolob,Royaume de Belgique
"['Benalla', 'Benallagate', 'GiletsJaunes', 'LoiAntiCasseurs', 'Referendum', 'libertedelapresse', 'GrandDebatNational']","RT @DubiefMarc: #Benalla #Benallagate #GiletsJaunes #LoiAntiCasseurs #Referendum #libertedelapresse 
#GrandDebatNational etc...

Ça sent ma…",DubiefMarc,Bron 
[],RT @William14660590: @RachidaElAzzz @Mediapart Humm comment on appelle un mouvement qui brûle les locaux de la presse qui ne les soutient p…,DuPouvoirDachat,
['GiletsJaunes'],"RT @CALOU14: Eh oui... ""remontée spectaculaire"" c'est mérité !!! Les #GiletsJaunes + votre BASHING permanent = Remontée spectaculaire !!! C…",DEYCatherine1,
[],"RT @NicolasBay_: ""L'extrême gauche essaye de récupérer le mouvement des Gilets Jaunes. Il y a une différence, c'est qu'elle manifeste en se…",Sigaud3,f
['GiletsJaunes'],"RT @Tancrede_Crptrs: ""Il y a une différence entre les manifestants de la CGT et les #GiletsJaunes.
La CGT se mobilise la semaine alors que…",low_mathieu,
"['LoiAntiCasseurs', 'barreaudeParis']","RT @Avocats_Paris: #LoiAntiCasseurs: ⁦@BasileAder, vice-bâtonnier du #barreaudeParis, s'alarme sur ⁦@Europe1⁩ des dispositions de la loi ""a…",NimaHaeri,
"['Amazon', 'GiletsJaunes']","blackbygreen : frenchwebFrance : #Amazon licencie des salariés, soutiens aux #GiletsJaunes, pour faute grave… https://t.co/myUHAcHIBk",Seb2BlackGreen,"Strasbourg, Alsace"
"['Paris', 'GiletsJaunes', 'CGT']",RT @1_jaunes: 💥Les étudiants de #Paris 1 eux aussi se mobilisent aujourd'hui pour rejoindre les #GiletsJaunes et la #CGT pour la #GreveGene…,Lluisgjf,
[],"RT @Songsa93: ""Emmanuel Macron gagne six points dans le tableau de bord Ifop-Fiducial pour Paris Match et Sud-Radio. Une forte hausse qui s…",khany_cat,"France, Europe, Terre, etc..."
['GiletsJaunes'],RT @hugoengel4: Les #GiletsJaunes rejoignent lentement mais sûrement les gauchistes ! Ça va sonner la fin du mouvement enfin pour moi du mo…,jbd2dms,France
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",M0RBYDICK,
"['Paris', 'CGT', 'extremegauche', 'GiletsJaunes']","RT @tcabarrus: À #Paris, quelques milliers de syndicalistes #CGT, de militants d'#extremegauche et une poignée de #GiletsJaunes. Bref, la ""…",antonin_tison,
"['LoiAntiCasseurs', 'GiletsJaunes', 'GrandDébat']","#LoiAntiCasseurs ,c'est une guerre déclarée aux #GiletsJaunes .
Pas besoin de #GrandDébat 🤢🤢🤢",lili442000,"Carquefou, France"
"['GreveGenerale5Fevrier', 'GiletsJaunes', 'Macron']","RT @lestrois3: Jour de #GreveGenerale5Fevrier à Châtellerault, syndicats et #GiletsJaunes marchent ensemble pour le meilleur, #Macron n'aid…",CgtTuifrance,"Ile-de-France, France"
"['Europeennes2019', 'ActeXIII', 'giletsjaunes', 'GrandDébatNational', 'MacronPiègeACons']","RT @PCroquet: La Jaunisse 🇫🇷🆘
#Europeennes2019 #ActeXIII #giletsjaunes #GrandDébatNational #MacronPiègeACons 
@castafiore31 @AneSucre @Fran…",gilles_de,
[],"RT @DavidKoubbi: Monsieur @CCastaner, êtes-vous vraiment obligé de leur faire éclater le nez à chaque fois? En quoi cet homme était-il dang…",lauracaumb,
[],RT @ScPoTlseEnLutte: Sciences Po Toulouse est bloqué ce matin en soutien à la grève générale appelée par les syndicats et les Gilets Jaunes…,LetisseJ,
[],Dans les quartiers ça va les motiver pour aller travailler ?,republicain75,
"['GrandDebat', 'LaREM']","RT @3508CentreNord: 🔴 ""Nous avons la preuve que le « #GrandDebat » est une campagne pour #LaREM financée avec de l'argent public et hors co…",gondioc451,Mâcon (71)
"['GiletsJaunes', 'Barnaba']","RT @adia66: Leaders de #GiletsJaunes, récapitulons, nous avons:
- #Barnaba payé à ne rien foutre et qui se plaint de son pouvoir d'achat
-…",jeelhasalook,France
['macrontour'],RT @BenjaminCauchy: 4eme étape du #macrontour. @EmmanuelMacron se paye une campagne aux frais du contribuable. Faut il un passeport diploma…,clemence442,
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",Alendizee7,
['GiletsJaunes'],RT @Ripisylve: Convergence des luttes et magnifique succès populaire aujourd’hui à Paris où la coalition des syndicats et #GiletsJaunes a r…,fredlyautey,Nancy
['LBD40'],"RT @davduf: allo @Place_Beauvau - c'est pour un signalement - 380 (précisions 4)

Christophe, tir tendu #LBD40, visage atteint. Usage inapp…",ChroniqueGerard,Suisse🇮🇹
"['giletsjaunes', 'Amazon']",RT @emmanuelmaurel: Cette décision ignoble ne peut rester sans réponse politique et juridique. #giletsjaunes #Amazon https://t.co/ifdAY6gGx2,Gekko75,"Paris, France"
"['anticasseurs', 'giletsjaunes']","RT @DavidKoubbi: Loi #anticasseurs : les manifestants #giletsjaunes n’ont plus le droit de se masquer ni de se casquer, mais les forces de…",Jemayan20,france
[],"RT @GiletsJaunesGo: 🔴 Saint-Aybert - Hensies 
Un blocage s’organise sur l’Autoroute A2, à la frontière franco-belge. 
https://t.co/nQVhXA9H…",laurent_brunner,France
['GiletsJaunes'],"RT @CtrlAltDroite: Je mets en garde les #GiletsJaunes contre la tentation d'un rapprochement avec les syndicats, qui sont restés inertes fa…",KouranAl,
['GiletsJaunes'],RT @edwyplenel: Merci aux #GiletsJaunes pour ce soutien spontané qui fait chaud au cœur. Coincé au palais de justice à cause du procès Baup…,gilles_de,
"['19hruthelkrief', 'LR']","@GWGoldnadel Entendre à #19hruthelkrief @ECiotti ""Macron a mis le pays à feu et à sang"" sachat que les #LR ont pous… https://t.co/Xvimbr8Q5N",2711virginie,Côte Bleue
"['AssembleeNationale', 'GiletsJaunes', 'riens', 'GrandDebatNational']","RT @Callystor: Devant l'#AssembleeNationale comme face aux #GiletsJaunes et autres #riens avec le simulacre de #GrandDebatNational, le régi…",gondioc451,Mâcon (71)
['GiletsJaunes'],"RT @BrunoBilde: En dénaturant la loi anti-casseurs de Retailleau, LREM l'a transformée en loi anti-#GiletsJaunes, foulant aux pieds les lib…",jsanchez_rn,
['LaREM'],"RT @tvlofficiel: 🎥⚡Clash entre un Gilet Jaune et un député #LaREM : ""Vous dites que vous voyez la peine et la misère humaine, et votre seul…",krunch_fr,
['GiletsJaunes'],RT @BarbaraMazieres: Les #GiletsJaunes inspirent le monde entier... https://t.co/vp2qkgiTDa,StopMariageHomo,
[],"RT @GiletsJaunesGo: 🔴 Saint-Aybert - Hensies 
Un blocage s’organise sur l’Autoroute A2, à la frontière franco-belge. 
https://t.co/nQVhXA9H…",StopMariageHomo,
['GiletsJaunes'],"RT @J_Bardella: Jérôme Rodrigues rejoint la cohorte des trop nombreux manifestants mutilés depuis le début des #GiletsJaunes.

Un tel nombr…",dodominique42,"Paris, Ile-de-France"
['Macron'],RT @L00ve_carla: Top story: @PureTele: '⚡️ EVRY-COURCOURONNES / Vidéo exclusive ⚠️ de l’arrivée du président #Macron dans le cadre du grand…,ducati130,
[],Très juste👍,sardine33000,
[],"RT @lUMPmatuer: ""Pascal, autre Gilet jaune, était aussi présent le jour des faits relatés.
« Je travaille dans le milieu médical. Lorsque j…",marsvinz,"Marseille, France"
"['5fevrier', 'GiletsJaunes']","RT @SyndicatC: Le rassemblement devant les locaux de @Mediapart grossit en soutien à la liberté de la presse 
#5fevrier #GiletsJaunes https…",josephinelemoal,
"['ChristopheDettinger', 'GiletsJaunes']","RT @Abbe_Rezina: Karine, épouse du boxeur #ChristopheDettinger qui a frappé deux gendarmes lors d'une manifestation des #GiletsJaunes préci…",vidaniele4,
[],"@damienadam76 Mr. ADAM,
Comment pouvez vous présager et affirmer aussi assurément que des manifestants pacifistes n… https://t.co/VyecsKyebz",TPMPA1,
['LBD40'],"RT @davduf: allo @Place_Beauvau - c'est pour un signalement - 380 (précisions 4)

Christophe, tir tendu #LBD40, visage atteint. Usage inapp…",agnes_imbert,
['GiletsJaunes'],"RT @DavidCarter_Fra: Merci aux #GiletsJaunes de ne pas prendre l'Italie comme exemple:
- pays en récession economique
- pas de SMIC en Ital…",Olibrius45,
['Lyon'],RT @Libre_Insolent: #Lyon : la police nationale se met hors la loi en obligeant les manifestants à retirer leur gilet jaune pour circuler l…,gregory_gount,"La Garenne-Colombes, France"
"['LCI', 'GrandDebat', 'GiletsJaunes']","RT @leilachaibi: #LCI #GrandDebat
Depuis des semaines on se rend compte de ce qui émerge dans le mouvement des #GiletsJaunes : les question…",nushfoul,herault
['GiletsJaunes'],"RT @CtrlAltDroite: Je mets en garde les #GiletsJaunes contre la tentation d'un rapprochement avec les syndicats, qui sont restés inertes fa…",FNMarieFrance,
"['GreveGenerale5fevrier', 'manifestation']","RT @EtudiantsR: 📣 Impressionnant cortège de tête pour la #GreveGenerale5fevrier, Castaner annonce la dispersion de la #manifestation 🚓

#Gi…",JohnNadie,
['GiletsJaunes'],"RT @ChrisD62958475: #GiletsJaunes un conseil, méfiez-vous des syndicats... https://t.co/sDxxEetFou",DuPouvoirDachat,
[],"RT @sondageetplus2: Voter liste de / ou Laurent Wauquiez = Chirac = Sarkozy = gauche / droite laxiste depuis 40 ans ?

MERCI DE RETWEET 🔄…",sebastien_68780,"Haut-Rhin, Alsace"
['GiletsJaunes'],"Je suis contre tous ceux qui sont contre tout
#GiletsJaunes",VousFaireSourir,
"['GreveGenerale5fevrier', 'CGT', 'ExtrêmeGauche', 'GiletsJaunes']","RT @YannisPSD: #GreveGenerale5fevrier 
14.000 manifestants dans les rues de Paris à l'appel de : 
- #CGT,
- #ExtrêmeGauche 
- #GiletsJaunes…",DEYCatherine1,
[],"RT @MaximeCochard_: Amazon, l'entreprise qui s'assoit sur le fisc, refuse de verser les 1000€ de prime Macron, engrange le CICE, détruit no…",Boudaud2022,"Auch, France"
[],RT @pmcouteaux: Combien de temps encore va-t-il s’accrocher au pouvoir ? https://t.co/BQh9uPK06x,NormandieSnoopy,Eure 
"['Giletsjaunes', 'Benalla']","RT @AlertesInfos: 🔴🇨🇵INFO- Plusieurs #Giletsjaunes ont soutenu Médiapart sous les fenêtres du journal en scandant ""#Benalla"" en début de so…",MounMir,France
['LoiAntiCasseurs'],RT @G0rille: En ce moment @lesRepublicains viennent d'annoncer qu'ils voteront POUR la liberticide #LoiAntiCasseurs qui laisse aux préfets…,mallandir,
[],RT @DecerebreLREM: Magnifique + la 29eme au classement des démocraties (chute de 7 places)......on tombe dans l'abime....Parce que c'est no…,Lodanio1,"Deux Sèvres,Niort 79"
['Manifestation'],"RT @MrUgoThomas: Arrivée à Concorde, aucune idée d'où fini le cortège ! Sans doute plus de 2km de #Manifestation, toute personne honnête ne…",Flowwer38,"Grenoble, France"
"['GiletsJaunes', 'Barnaba']","RT @adia66: Leaders de #GiletsJaunes, récapitulons, nous avons:
- #Barnaba payé à ne rien foutre et qui se plaint de son pouvoir d'achat
-…",vincephysio,"Le Plessis-Robinson, France"
[],"RT @DavidKoubbi: Monsieur @CCastaner, êtes-vous vraiment obligé de leur faire éclater le nez à chaque fois? En quoi cet homme était-il dang…",Twitpier,
[],Bande de menteurs 😡😡😡😡😡😡👎👎👎👎👎👎,generalklaus1,"Lorraine, France"
"['LR', 'GiletsJaunes', 'LR']","RT @PRANEDOLLY: Non 😲 97 députés #LR ont voté la loi ANTI #GiletsJaunes 
J'ai tout à coup comme une nausée 🤢
Les #LR sont à vomir ... ils n…",resistancern_67,"Strasbourg, France"
[],Blackout forcené observé aujourd'hui sur les chaînes d'info en continu  sur ce qui se passe dans toute la France. C… https://t.co/VAkUqFyAUO,DelbarreAndre,France
[],@YahiaouA113 Le système est complètement corrompu !!! La dictature du capitalisme est à son apogée !! J'espère qu'e… https://t.co/JWI9PC2hdQ,Laurent19522456,Paradis
['giletsjaunes'],RT @Avec_EM_Macron: En taule les terroristes #giletsjaunes ! pas de pitié pas d’excuses de la prison ferme pour cette engeance jaune #stopg…,DEYCatherine1,
['Lyon'],RT @Libre_Insolent: #Lyon : la police nationale se met hors la loi en obligeant les manifestants à retirer leur gilet jaune pour circuler l…,ET45598117,"Lille, France"
