"['GiletsJaunes', 'GreveGenerale5fevrier']","C'est quoi le comble pour un #GiletsJaunes qui appelle à la #GreveGenerale5fevrier ?
S'appeler BOULO 🤣🤣🤣",valoudovalie,Toulouse-France
['Macron'],"RT @PureTele: ⚡️ EVRY-COURCOURONNES / Vidéo exclusive ⚠️ de l’arrivée du président #Macron dans le cadre du grand débat national, aujourd’h…",JoelLevalideur,Triangle Des Bermudes 
['macron'],"C'est plus à #macron qu'il faut adresser les revendications, il ne repond pas car la réalité est que c'est pas lui… https://t.co/TF91PrpC4W",rbToulousain,France
"['Macron', 'GrandDebatNational']","RT @BBR4369: @franceinfo La ""Remontada"" de la Popularité #Macron grâce à l'occupation médiatique avec son #GrandDebatNational 

C'est Hallu…",Marnie18065347,Alsace-lorraine 
['Lyon'],RT @Libre_Insolent: #Lyon : la police nationale se met hors la loi en obligeant les manifestants à retirer leur gilet jaune pour circuler l…,SylvieSpizzica,Metz
"['CashInvestigation', 'GiletsJaunes']","Les anti gilets-jaunes regarder cash investigation svp ...on re discute après hein...
#CashInvestigation 
#GiletsJaunes",CvOAlex,
"['GiletsJaunes', 'SteveBannon']","RT @DanielPilotte: “Les #GiletsJaunes inspirent le ➡️ monde entier”, affirme #SteveBannon https://t.co/s8ik1FGtjR via @Valeurs",Coronis1Coronis,"Rhône-Alpes, France"
"['GiletsJaunes', 'migrants', 'tyranniejudiciaire']",RT @jylgallou: Les #GiletsJaunes ne bénéficient pas de la même mansuétude des juges que les #migrants clandestins  #tyranniejudiciaire #2Po…,PeuplesdEurope,Vlaanderen
['GiletsJaunes'],"RT @Sunrise_Europe: #GiletsJaunes ➡️ En - de 1 minute, 6 mesures pour éteindre l’incendie 🔥

🏛️ Train de vie de l’État
💶 Subventions
📺 Aide…",PatriotaFrances,Hongrie
[],"RT @Ugobernalicis: Face à la panique qui gagne votre @GouvernementFR et le monarque, votre réflexe sécuritaire se transforme en dérive auto…",calistae30,"Ici, chez moi"
"['GiletsJaunes', 'Barnaba']","RT @adia66: Leaders de #GiletsJaunes, récapitulons, nous avons:
- #Barnaba payé à ne rien foutre et qui se plaint de son pouvoir d'achat
-…",chardounet,
"['Jupiter', 'Janus', 'Macron']","RT @Saufalivus: N'est pas #Jupiter qui veut, mais quiconque peut être #Janus et #Macron ne s'en prive pas ! (Voir la vidéo ci-dessous de #R…",philomenecotta,occitanie
['Strasbourg'],RT @JeanRegibie: #Strasbourg: un syndicaliste affirme avoir été blessé volontairement par la police lors de la manif des gilets jaunes - Fr…,belgestousegaux,Belgique
"['Paris', 'Macron', 'GreveGenerale5Fevrier']","RT @JLMelenchon: À #Paris, aux côtés des citoyennes et citoyens en lutte contre la politique de #Macron. #GreveGenerale5Fevrier #GiletsJaun…",CgtTuifrance,"Ile-de-France, France"
"['ChristopheDettinger', 'GiletsJaunes']","RT @Abbe_Rezina: Karine, épouse du boxeur #ChristopheDettinger qui a frappé deux gendarmes lors d'une manifestation des #GiletsJaunes préci…",snoopycemoi,Aquitaine 
"['Nice', 'GiletsJaunes']","RT @PureTele: ⚡️NICE / Vers un record de mobilisation sur le territoire 🇫🇷 ? À #Nice, les #GiletsJaunes sont très nombreux à manifester act…",UnefNice06,"Nice, France"
[],On ne voit plus le bout du cortège mais Macron remonte dans les sondages ? Comme toutes les autres méthodes qui ont… https://t.co/qr4Y15U2yJ,CarsonMacCuller,
[],"RT @Modem17: Ah, Jérome Rodriguez est énervé.
Licencié en 2016 pour faute grave (vol et escroquerie) selon @le_Parisien, ce monsieur s'est-…",sardine33000,
['GiletsJaunes'],RT @Tian_A1: Devant les #GiletsJaunes une seule solution Le Capitaine Flam - Générique en entier (HQ) https://t.co/3tiZC58vTu via @YouTube,DuPouvoirDachat,
[],RT @Vogelsong: Le start up nation tour 2019 est un véritable triomphe https://t.co/jCTNrQ4wXT,Chani_Bayle,
[],"RT @jeanlassalle: Merci à Pepito Gavroche pour son analyse qui me semble pertinente.

Je réaffirme tout mon soutien au mouvement des #Gilet…",Rofrano47,
['GreveGenerale5Fevrier'],"RT @GiletsJaunesGo: 🔴 Plus d’une quinzaine de tirs successifs de lanceur de balles de défense Place de la Concorde. 
#GreveGenerale5Fevrier…",Abo3Steph,
"['GiletsJaunes', 'JeromeRodrigue']",RT @BrunoPaumard: #GiletsJaunes #JeromeRodrigue t’es un chef 😁👍🇫🇷🍀💛 https://t.co/ONYGqHmkHr,cyrilgaelle,"Bretagne, France"
['GiletsJaunes'],"RT @LaFrancematuer: Ça c'est censé représenter ""le peuple"". Eh bin... quelque chose a merdé dans l'évolution...
#GiletsJaunes https://t.co/…",du23eme,Ici ou ailleurs
['giletsjaunes'],"RT @mompontet: La prochaine fois que Jérôme Rodriguès, le très télégénique leader autoproclamé des #giletsjaunes monte sur une barricade po…",Zorgh87,"Haute-Vienne, Limousin"
[],RT @Scorpios691: Ni la gauche ni Macron ne supportent les quelques médias libres qui restent en France. Que les français se réveillent vite…,DivoOlivier,
"['GreveGenerale5fevrier', 'GiletsJaunes', 'Macron', 'GrandDébatNational', 'WoodyAllen']","RT @o_duhamel: Quand Claire Bretécher avait tout vu venir ...

#GreveGenerale5fevrier #GiletsJaunes #Macron #GrandDébatNational #WoodyAllen…",Jclefebvre25,
[],Maintenant elle est inévitable,Fraternitgalit1,"Lorraine, France"
['GJ'],"@anmharch @vincentglad Il méprise le peuple,la preuve que pour lui les #GJ n'est qu'un gagne pain.
Avant personne n… https://t.co/wWb7b9LrHh",DanielR71061987,France 
[],"RT @MathBrume: Cette intervention d'@alexiscorbiere est exceptionnelle. Elle marquera l'Histoire, au moment où cette dernière est prise de…",philomenecotta,occitanie
['giletsjaunes'],À écouter par les #giletsjaunes qui veulent comprendre une des causes majeures de leurs problèmes actuels Vingt ans… https://t.co/jLRIsx9bkr,Jackquebec,
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",maribel_arias58,
"['GiletsJaunes', 'Strasbourg']","RT @leGneral2: 💥 📽️🇫🇷 HONTE! #GiletsJaunes à #Strasbourg le 05/02/19 :Suite à une opération de blocage de GCO Strasbourg, un gendarme plaqu…",mlmorel6,"Rhône, Rhône-Alpes"
[],"RT @GiletsJaunesGo: 🔴 Saint-Aybert - Hensies 
Un blocage s’organise sur l’Autoroute A2, à la frontière franco-belge. 
https://t.co/nQVhXA9H…",ana_pinson,"Aude, Corbières "
[],"RT @jlmalys: Quand tout est permis, excusé, légitimité par une cause sans cohérence, ni valeur, ni éthique. Trop d’extrémistes et imbéciles…",dvitaline,
[],"RT @ChompreJackson: Epa @EmmanuelMacron fils de pute, qu'en est-il des droits humains des Français? prenez soin de la crise que vous avez g…",Tunanah_,EARTH
['GiletsJaunes'],RT @AQuatennens: Dans la rue avec les #GiletsJaunes qui reçoivent aujourd’hui le renfort des organisations syndicales et politiques.Admirab…,stephh91600,"Essonne, Ile-de-France"
[],"DERNIÈRE HEURE, NOUS SOMMES ENGAGÉS DANS UNE MARCHE INÉVITABLE VERS LE COMMUNISME.
Pédopornographie à l'école!  Bla… https://t.co/SkMIC6YIAy",NicoleRobartMLP,France
"['Macron', 'Philippe', 'politiques', 'PriscilliaLudosky']","RT @FG_MEYNIER: Ma.05.II.19: 

MACRON DEMANDE À MADURO D’ORGANISER DES ÉLECTIONS

#Macron #Philippe #politiques
#PriscilliaLudosky #GiletsJ…",matlecomte,
"['giletsjaunes', 'ActeXIII']",RT @CarsonMacCuller: Les blocages reprennent de plus belle. Ne rien lâcher. Rien. #giletsjaunes #ActeXIII https://t.co/UcZvfpvWJK,Lathaine,
['giletsjaunes'],"RT @mompontet: La prochaine fois que Jérôme Rodriguès, le très télégénique leader autoproclamé des #giletsjaunes monte sur une barricade po…",kpaulclot,France
"['GiletsJaunes', 'Barnaba']","RT @adia66: Leaders de #GiletsJaunes, récapitulons, nous avons:
- #Barnaba payé à ne rien foutre et qui se plaint de son pouvoir d'achat
-…",YvesThevenot,"Chalon-sur-Saône, France"
['nosviesdabord'],"#nosviesdabord parce que c'est pour toi que je me battrai jusqu'au bout mon bébé !!!! Si je lâche maintenant, c'est… https://t.co/NrR2ZP8Sjp",MarchaiJ,Dans ma belle Provence
"['Nice', 'GiletsJaunes']","RT @PureTele: ⚡️NICE / Vers un record de mobilisation sur le territoire 🇫🇷 ? À #Nice, les #GiletsJaunes sont très nombreux à manifester act…",futureretraite,Region Parisienne 
['Lyon'],RT @Libre_Insolent: #Lyon : la police nationale se met hors la loi en obligeant les manifestants à retirer leur gilet jaune pour circuler l…,jfpoilpret,Switzerland
[],"RT @actu_libre: @davduf @CCastaner @NunezLaurent On avance..Hier, Nous avons vu les Pompiers de St Quentin (02) actionner leurs gyrophares…",MayaWW2,
[],"RT @MaximeCochard_: Amazon, l'entreprise qui s'assoit sur le fisc, refuse de verser les 1000€ de prime Macron, engrange le CICE, détruit no…",Vulpilliens,La Verpill
[],"RT @MaximeCochard_: Amazon, l'entreprise qui s'assoit sur le fisc, refuse de verser les 1000€ de prime Macron, engrange le CICE, détruit no…",MistaJok,paumé
['GiletsJaunes'],"RT @aragon_jb: Mais où va donc notre argent ? Question #GiletsJaunes
Réponse : Macron l'utilise pour gazer la place de la Concorde !
https:…",pitou69,Presqu'île Guérandaise
['Macron'],"RT @PureTele: ⚡️ EVRY-COURCOURONNES / Vidéo exclusive ⚠️ de l’arrivée du président #Macron dans le cadre du grand débat national, aujourd’h…",Angana80,
"['LCI', 'GrandDebat', 'GiletsJaunes']","RT @leilachaibi: #LCI #GrandDebat
Depuis des semaines on se rend compte de ce qui émerge dans le mouvement des #GiletsJaunes : les question…",Domiala,
[],"RT @BarbaraMazieres: La droite bourgeoise @lesRepublicains fière de s'associer à la loi liberticide. A vomir!

Benjamin Franklin, ""Un peupl…",resistancern_67,"Strasbourg, France"
['GiletsJaunes'],"RT @edwyplenel: Pour la première fois, #GiletsJaunes et syndicats ont défilé ensemble, un peu partout en France. Parmi les manifestants à P…",futureretraite,Region Parisienne 
['Société'],"Interdictions préventives, fouilles, dissimulation du visage… Ce que prévoit la loi « anticasseurs » #Société… https://t.co/Wks55W6uBT",yannarmelhuet,rennes
['GiletsJaunes'],"RT @olbesancenot: Pour nos salaires, pour dégager Macron, construisons la grève générale
https://t.co/3xY1ELKBoI
#GiletsJaunes #greve5fevri…",slauffenburg,"Les Mureaux, France"
['GreveGenerale5Fevrier'],"RT @GiletsJaunesGo: 🔴 Plus d’une quinzaine de tirs successifs de lanceur de balles de défense Place de la Concorde. 
#GreveGenerale5Fevrier…",ketz_bond,
['GiletsJaunes'],"RT @joe_le_zef: DIX MILLIARDS D'EUROS ""qui n'ont servi à rien!!""
Le borgne nouvelle star des #GiletsJaunes , un délinquant, se permet de po…",mariange1009,
"['Macron', 'GrandDebatNational']","RT @BBR4369: 📽️ Le Racolage #Macron cet après-midi au bas des Immeubles pour le #GrandDebatNational 

⚠️ Écoutez la Mère de Famille et surt…",DavidDirect1,var
[],"RT @aragon_jb: Incroyable ce que les gros médias sont à la botte de Macron !!!
Voilà qu'ils comptent moins de manifestants que la préfectur…",Dufreneaud4,
['GiletsJaunes'],"RT @CtrlAltDroite: Je mets en garde les #GiletsJaunes contre la tentation d'un rapprochement avec les syndicats, qui sont restés inertes fa…",Mazenod10,
"['Paris', 'GreveGenerale5Fevrier', 'GiletsJaunes']","RT @AntenneJaune: ⚡️🎥 CHOC - #Paris
Coups de matraque distribués gratuitement. Dénonçons ! 😡
#GreveGenerale5Fevrier #GiletsJaunes #Violence…",niclos46,"Pyrénées-Orientales, Languedoc-Roussillon"
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",mefromRA,
"['GreveGenerale5fevrier', 'GiletsJaunes']","RT @benico007: #GreveGenerale5fevrier 14000 Manifestants selon Occurrence.
140.000 selon la CGT.
1.400.000 selon les #GiletsJaunes.
14.000.…",DEYCatherine1,
['Macron'],RT @paulhecq: @Telerama @bruno_amable @SamGontier Hallucinante séquence où #Macron montre son mépris pour les outre-mer. Comme le montre ég…,marionzok,"La Rochelle, France"
['EmmanuelMacron'],RT @tcabarrus: +11% depuis janvier: la cote de popularité d'#EmmanuelMacron remonte fortement (à 34%) grâce au lancement réussi du #GrandDe…,Clouchicloucha,
"['GiletsJaunes', 'Strasbourg']","RT @leGneral2: 💥 📽️🇫🇷 HONTE! #GiletsJaunes à #Strasbourg le 05/02/19 :Suite à une opération de blocage de GCO Strasbourg, un gendarme plaqu…",PomerolsG,France
['CashInvestigation'],"#CashInvestigation Les insoumis ont raison, tout est lié : écologie, finance, emploi : il faut TOUT changer. Vite :… https://t.co/c6Nteb33md",____zO____,
['GiletsJaunes'],RT @edwyplenel: Merci aux #GiletsJaunes pour ce soutien spontané qui fait chaud au cœur. Coincé au palais de justice à cause du procès Baup…,runcom_,"Courbevoie, France"
['Rivoli'],"RT @herbertnon: C'était bien le défilé rue de #Rivoli, mais faudrait revenir régulièrement, histoire que les magasins ferment enfin leurs p…",isabcruella,Hauts de France
"['GiletsJaunes', 'Mediapart', 'GiletsJaunes']","RT @1_jaunes: 🔺️#GiletsJaunes: Remerciements de #Mediapart aux #GiletsJaunes venus les soutenir devant les les locaux de ce journal, les #G…",ClaudeRamon,Pour que l'Etre Humain redevienne au centre des préoccupations de la Société.
[],"RT @Apostiller1: Une erreur technique ? Ça alors !! Et si, enfin, cette ""chaîne"" commençait enfin à craindre cette page signalement sur le…",jacluc332,"Bordeaux, France"
['GiletsJaunes'],RT @AQuatennens: Dans la rue avec les #GiletsJaunes qui reçoivent aujourd’hui le renfort des organisations syndicales et politiques.Admirab…,juanben7,Paris (FR)
"['GiletsJaunes', 'Strasbourg']","RT @leGneral2: 💥 📽️🇫🇷 HONTE! #GiletsJaunes à #Strasbourg le 05/02/19 :Suite à une opération de blocage de GCO Strasbourg, un gendarme plaqu…",docfores,
[],"RT @KalashPourTous: Rappelons à cette prétentieuse lrem qui pète plus haut que son cul :
- Ugo Bernalicis ne hurle pas.
- la presse est dét…",tyson1948,
['Rungis'],"RT @GiletsJaunes94: ⭕️ Nous sommes bien évidement présents à #Rungis pour le blocage total et la grève illimité. 

💠 Nous bloquons actuelle…",cathyk69,France
"['Avignon', 'CGT']","RT @laprovence: Ce matin à #Avignon , les manifestants étaient au rendez-vous pour dire stop à l'injustice sociale. La #CGT avait également…",Cdvdl2,
['GiletsJaunes'],"RT @poxxk: L'actrice Juliette Binoche soutient les #GiletsJaunes : ""Je comprends les gens qui manifestent, même si j'ai été choquée par les…",Frank96166959,"Lyon, France"
[],"RT @MrUgoThomas: A perte de vue, le cortège s'étend de Rivoli a Hôtel de Ville, impossible de voir le bout de la manifestation de la #Greve…",CgtTuifrance,"Ile-de-France, France"
['GiletsJaunes'],RT @edwyplenel: Merci aux #GiletsJaunes pour ce soutien spontané qui fait chaud au cœur. Coincé au palais de justice à cause du procès Baup…,BernadettePouy2,Saint Ayg
[],"RT @EchosPolitique: 700.000 nouveaux bénéficiaires de la prime d'activité. La prestation, qui a été revalorisée à la suite du mouvement des…",nicobaudon,"Evreux, France"
[],"RT @Ugobernalicis: Face à la panique qui gagne votre @GouvernementFR et le monarque, votre réflexe sécuritaire se transforme en dérive auto…",sobab95,
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",KarennKiowa,Nebulosa 3.0
['CGT'],"RT @GiletsJaunesGo: 🔴 30000 manifestants selon la #CGT, 19000 selon la Préfecture et 14000 selon le cabinet Occurrence, mandaté par certain…",CgtTuifrance,"Ile-de-France, France"
"['GreveGenerale5fevrier', 'GreveGenerale', 'GiletsJaunes']","RT @ChalecosAmarill: MAXIMA DIFUSION
PARIS - Quelques tensions à l’avant du cortège

#GreveGenerale5fevrier #GreveGenerale #GiletsJaunes #C…",Upaela,"Pinos Puente, España"
"['larem', 'lrem', 'macron', 'giletsjaunes', 'debatnational']",Le gouvernement du pouvoir d achat  #larem #lrem #macron #giletsjaunes #debatnational  «Surtaxation des propriétair… https://t.co/hL0FlURFOK,durandchrystel1,
['GiletsJaunes'],"""Moi, je ne connais aucun policier, aucun gendarme qui ait attaqué des #GiletsJaunes"" (Christophe Castaner- Carcass… https://t.co/79ZmR8KpOv",Chris56698227,paris
[],"RT @Ugobernalicis: Face à la panique qui gagne votre @GouvernementFR et le monarque, votre réflexe sécuritaire se transforme en dérive auto…",Alex15762206,
['GiletsJaunes'],"RT @BrunoBilde: En dénaturant la loi anti-casseurs de Retailleau, LREM l'a transformée en loi anti-#GiletsJaunes, foulant aux pieds les lib…",resistancern_67,"Strasbourg, France"
[],RT @CarsonMacCuller: Les consignes sont claires... Cogner le tout venant ... Leur texte voté ne restera qu’un bout de papier à ce rythme...…,ducati130,
[],"RT @GiletsJaunesGo: 🔴 Saint-Aybert - Hensies 
Un blocage s’organise sur l’Autoroute A2, à la frontière franco-belge. 
https://t.co/nQVhXA9H…",AMONVERITE,Worldwide
"['GiletsJaunes', 'Mediapart']","RT @InfosFrancaises: Affaire Benalla : rassemblement de #GiletsJaunes devant les locaux de #Mediapart en soutien à la rédaction, au lendema…",Secouriste28,France
"['GiletsJaunes', 'LouisXIV', 'LouisXVI']",RT @Antonio_Duarte: Quand des #GiletsJaunes préfèrent #LouisXIV à #LouisXVI : Jupiter à encore de beaux jours devant lui ! https://t.co/fUO…,lucasleclinbenj,France
['Mediapart'],RT @RemyBuisine: DIRECT - Rassemblement de soutien à #Mediapart devant les locaux de la rédaction près de 30H après la tentative de perquis…,Gillet2Jean,Provence-Alpes-Côte d'Azur
